Country,GDP_per_capita,Population,Energy_consumption_per_capita,Renewable_energy_pct,Industrial_production_index,Forest_area_pct,Urbanization_rate,Education_index,Healthcare_expenditure_pct,CO2_emissions_per_capita
Country_1,14706.678416035465,5591068.884416116,33.938356112252144,35.18987037823899,89.48489390279005,84.43369383039627,65.43825011574432,0.8460594427207863,5.0792458172396175,4.543731656371154
Country_2,6864.255327886165,7581160.0708198575,100.64495493910277,19.367057288608112,78.96605514405464,65.40775117956906,32.098651838580324,0.9486904434242867,3.6567013105883683,4.429703066804596
Country_3,17627.69009823491,16594416.88893998,167.344542349235,16.59727742640538,193.57863373398953,24.871160799768123,45.70555566397111,0.9225704412928207,3.8149332917416166,5.076604326433156
Country_4,50394.424739351656,15882097.319080584,172.80570526777944,44.745212808739815,73.20456113767594,28.77198866817978,78.7945745275136,0.7636526773780649,5.050770904826126,5.76318260540144
Country_5,6118.1555559277285,413948.12708639057,115.05388793024278,14.489195883537395,100.70957255449909,86.13058822929551,88.2846636436103,0.8912108787250262,1.2833871959221836,4.671298604571149
Country_6,6118.276092910489,800716.6675979949,260.7008541476563,7.211030391744789,329.8868673619066,51.61038582065007,73.08709570648941,0.9572899945225498,8.323692987755667,6.102006525393947
Country_7,53909.14338570145,7078360.710621287,182.68412805663098,31.979293928043024,103.2926138121529,60.31764054974459,63.56200183361206,0.9156087140460667,3.167268812810857,5.744515881500081
Country_8,20351.739676050736,7065108.46460282,242.2925944821232,27.816644574903794,47.8177755941074,51.466554734894565,52.67714150106545,0.9163343562910777,4.529031609031101,4.95542235866901
Country_9,4612.986406986283,7078492.572126001,36.70537384929725,29.192484190058487,35.04705682774747,55.45163067736835,42.04502595984593,0.8253751913395313,12.44297586021764,4.196571342856624
Country_10,15538.43719563702,1057419386.7782029,392.0130740594516,41.93536340830051,43.53070716200833,61.2036537934655,89.13650773640433,0.6265895505833656,8.405424610842335,4.9361505919057755
Country_11,4646.635873209449,7696958.170946468,457.82911593116245,42.808630175239024,265.27399548853634,50.97018613137207,77.60113868904757,0.8370960582039199,2.387921453356178,5.997087673259627
Country_12,4633.761775535626,17954448.334431235,182.05065888311682,27.90867236708392,93.15950281001324,94.94549579584258,49.21282823323893,0.7511614770864187,0.3964795581159163,4.075625546571893
Country_13,10833.02617184109,13673943.496194173,599.3706641904892,22.262848437785383,470.26811926952456,60.561287213274994,67.34386008864142,0.8770654237101753,7.206095792457248,6.9118277461359545
Country_14,815.7139209399085,8684816.916062046,511.5041656411146,14.057219730582496,303.0399341142296,40.52572345978729,40.96421514053409,0.5751740221548454,4.642093091019932,5.279323661155766
Country_15,1022.594803506114,2037218.8626176598,264.6391841532996,8.149904890478131,373.3589604727447,68.61521126384514,64.25262607661908,0.5961189579244497,6.030413255569176,4.996609063573979
Country_16,4126.789260778832,10205668.209699312,413.1494632036259,26.849980040094295,235.64396039703465,67.1866344497981,75.33674321525726,0.8332404873612452,8.246105658720191,5.774948701232184
Country_17,2403.3110160543138,1025573.1430107076,344.0524248256498,39.00374261490002,187.8003358217195,32.53110227649563,59.740620945681776,0.8076274436830374,8.9950497668257,5.307433735001167
Country_18,11814.6645709251,2291625.822750035,27.112970090369302,48.72587452714537,77.06401155769319,75.75781688682946,66.59921173027924,0.9283786404922588,4.08924918405439,4.932447220243757
Country_19,2725.4017008104574,1578451.2113334218,134.24963189459464,52.87348176420197,133.05799977861946,51.88379030091275,46.830958400278774,0.9423488277438151,4.999757946346688,5.227654179610162
Country_20,1488.0704480584627,3696182.94668066,277.52307735597367,53.18106664092891,198.65870035074335,38.30288094432688,84.92495808690722,0.8897712737371111,6.723755533221792,5.027987377826499
Country_21,47041.17319850284,105264611.7648134,477.7257298378545,32.056304236104914,227.53247408022813,61.59652719801147,78.7231877754087,0.7676758391940456,6.982230554940649,5.730296493236778
Country_22,6179.968413880835,198610.76054261037,44.444391831435254,15.7576078601011,60.151457190251755,61.49586126858725,61.713277906038165,0.827422932362858,5.995330307378758,4.0011721997852145
Country_23,8787.045781528635,9151151.584498074,29.298907198157803,21.79473149723952,118.13793472168723,16.626337813377567,60.849276246006276,0.7026914815459067,11.675997212966141,4.306524043401788
Country_24,1466.013625209893,290955.66867210035,159.5978494256897,34.76448041242296,126.69577756893074,91.23033247932216,83.53496400392741,0.9074154774461272,6.9368503379204975,5.013561256709825
Country_25,4216.415888220968,1610575.6204876513,16.8862845395904,30.508209627498623,123.63768537552431,46.26970487938045,69.58823924346238,0.8048366574011245,8.176526508799997,3.669650227120153
Country_26,9256.739017232909,16741913.029703123,155.42403442300184,41.10151238583872,65.97315894827537,56.3115506304662,61.30806507933336,0.9147548413800376,6.29839992923887,4.695921802411833
Country_27,2036.1330150497192,3599912.2518501077,218.6154516970936,23.84113862023677,349.24164437367995,56.94190368366006,40.274011184122855,0.8476531989423067,2.7058667716303195,6.051188539448514
Country_28,12718.81436199562,649126.4618048046,72.39257955229913,30.555856203807995,115.68272702260694,72.56732189724086,59.55669160584925,0.8261252521322707,3.521881330758278,4.720026180121178
Country_29,3941.172599489939,1117991.618847,158.7050791969167,22.431198667381725,69.33595467207907,75.5700969840356,81.89348849040505,0.6742174608327245,2.315873053282722,4.353572329987788
Country_30,5709.961158416752,9060153.52646941,322.8847676216387,22.83035041843001,353.9940793061197,67.15548740248583,32.53210782260796,0.9296993921411119,9.569338317380556,5.978343637778881
Country_31,3936.1251949435928,1093014.5208917786,107.15540770010854,60.1389322500987,303.1999594499584,15.136000744504749,34.09829745448889,0.8420282367682143,1.722821940935726,4.897821837509362
Country_32,74812.01814249824,4523008.303842037,83.83217977007256,18.61016376343618,145.17063402926266,30.363385810315197,55.42764222175548,0.8649463177842042,4.873937168897519,4.75552439454975
Country_33,7972.89808826628,3500294.8293033363,153.2274390540714,33.22376533914183,34.79202412901311,70.83770135126598,56.74765031839566,0.940549406473355,4.233129954330414,5.28605646200607
Country_34,2277.3024493788594,1230091.9474650403,65.5586703739459,15.35906531023021,98.78666189696384,57.71297451182708,82.17611662442496,0.8625250252624862,4.162883079724155,3.854416482123896
Country_35,21743.146741583656,81483909.88431962,570.7409999532163,58.95945688191788,40.91202601945959,61.447998510449274,56.13553316777931,0.9364799360241752,4.39615932863918,5.604959303212791
Country_36,1872.4211781037932,8460159.065523768,171.26074805646155,13.601113584966546,179.8186617407372,69.58514756575714,68.99040465523349,0.7338950888111243,12.909070463232233,4.663935664904159
Country_37,10411.188394277304,156730.98134688323,91.67015072834019,14.52923245069306,94.3965708302159,70.8866997575235,70.91411817531672,0.8151595802744631,1.209303648047097,4.90725488493162
Country_38,771.5456583669305,4323956.822536981,195.84570915616604,46.96325075583425,131.0993449543223,77.53924386483013,70.62957125996317,0.8385279373149496,10.863943623457596,3.2570079680191073
Country_39,1646.1207551289422,1211440.0123771385,152.58169808050127,34.70548878739906,336.69744970642535,57.356329000472726,77.40703594568281,0.6437347059188641,4.633744631070135,4.752801636154261
Country_40,10262.31249847214,11741615.885399977,139.73624601945573,22.43778179558153,89.95957908184123,56.315448960338735,71.43232418191332,0.9545387055536896,8.662126863944835,5.509947226531124
Country_41,19656.432078881502,995717.5304234014,107.1319894697615,38.0680807328598,175.38789835629018,55.15531985911017,40.43919004375252,0.8209340515192123,5.598232459113188,5.793764623124073
Country_42,9953.125858291209,2752156.4825200355,102.833340991524,25.273846971971754,206.1746953805456,65.45379814720131,58.363651029685236,0.8946084336091883,2.4897500989759864,4.532003537813113
Country_43,7053.096795513801,6972475.735650911,37.60351887421551,19.184179202086682,260.6959511857989,76.70581206250093,84.25239844013913,0.8341229629194771,11.447922333875841,5.11761200851336
Country_44,5645.8473143473875,11978606.095529716,412.7340682772812,21.777087913042305,125.32182860984247,65.96940999979756,79.42895839722117,0.4399567166038508,10.46781713857284,4.895320008315223
Country_45,1374.4014573170825,540124.7386779208,252.73029103515654,54.69541833338391,117.38524318639583,90.79593832527686,62.422873284636474,0.9317373971820774,2.6230861222428388,4.390495076639435
Country_46,3415.8681279265847,1979288.8000235932,210.164615667898,43.202781936331334,115.68311376754777,53.15303630541397,80.2712868734367,0.708327174875834,7.524183448612314,4.660878559177218
Country_47,4662.1569034277,1603311.976826623,150.69200210010476,33.7528941637207,165.63411500677208,93.1127065366235,54.92607015442707,0.9457671645059457,3.6294178126778247,4.900552163066813
Country_48,28811.983446169437,1226906.0490737897,71.2391875660872,28.012255395997794,296.11779761740996,34.980741757132165,67.31430030649034,0.8222355300809042,1.780911957135129,5.901711720520833
Country_49,12238.499362927225,46185726.607200705,86.8497731981751,20.469271636460633,112.3987166562457,47.33117372816137,56.36551117310328,0.9244814433105273,3.1726236543432464,4.978694890749748
Country_50,976.8682716881541,6001215.358569379,42.2277623928349,19.782889115756618,17.187400628114492,21.279437447814328,81.34731686596815,0.9854222039448759,11.074722072910202,3.584770326727417
Country_51,11954.950785925073,493201.98179260397,96.35421393946335,42.00987516052238,219.3244539252129,35.39731398481128,60.905938879020184,0.7307132736649433,8.782747425464809,5.567384611939145
Country_52,5104.6198596170925,12952416.364825845,62.40143537190992,9.45684310647346,138.87823935712782,73.16430216896713,69.32512885657678,0.8088842637356556,4.428904860596862,4.11451760845946
Country_53,3596.41789401267,78863912.27107702,493.1346537425508,6.83369109310005,180.0518948749811,59.396364011228776,40.74540592580205,0.8260617287227209,11.10404070950937,5.26232958796203
Country_54,16882.14015604947,15381836.001490949,308.36150025857717,37.337115119161545,42.11815550654786,75.4699261289892,79.83090280413425,0.828585837528139,10.020118473183603,5.799598332549826
Country_55,27922.816435762536,334684.99368355767,176.85572935684723,18.14974593978299,94.63338244195803,58.57163341241357,55.233426183691826,0.6200167470284151,3.1760104192932124,5.6030112871471625
Country_56,24773.65682860063,1581127.7096565228,78.36941735157662,46.88203508208859,209.26726733205206,30.070107117654608,60.66570307037908,0.8518277258618092,12.6225285409398,4.9639655098338125
Country_57,2959.983497497595,21864321.77900769,65.41988835108519,44.18376196321603,54.90396157655879,53.601508932630814,72.28805857859992,0.8180135458643616,4.206423493417715,3.4248452998261976
Country_58,5591.17728196967,1130867.7332962889,143.281893028246,27.311956524215823,175.15820580298063,84.5189388973934,83.43152949538306,0.8439767638565225,4.579302535039769,5.094214743121445
Country_59,12058.391874907593,6361209.830958773,317.10843276503704,44.173923258299155,130.44433906689554,55.462605373147255,64.34284546808797,0.9374652687282334,1.2357628689172262,4.586941041844423
Country_60,26125.16101617885,10448312.918583672,43.464019499648316,45.149946593464634,81.8983975992912,61.78190747455648,56.236937131426956,0.7911295087334849,3.584747387802211,4.597711778573007
Country_61,4559.603352324157,813909.3642319797,250.4220385976046,51.43025110676812,77.51508577148773,68.59176792698972,65.94745958934631,0.7134275808266946,4.897329696194335,5.461482029624763
Country_62,6484.75442582472,2989784.789161361,95.99005983168513,19.848042283768557,66.4013558474948,18.38411342177925,75.06447849531432,0.9918276568327679,6.402632214824731,4.936067039822357
Country_63,2148.2267882829346,25288.347358377378,111.35713970662107,5.624495924290872,138.4331448201634,54.453389239269626,76.59392683520893,0.5254688678539505,2.4958498704724184,3.495598450743543
Country_64,1928.6046691981533,703215.4091411153,173.00958790930991,1.3096916111202184,148.26481545745466,59.26027591708254,75.31621605174304,0.9161796751594826,3.274497815282139,4.771836190659373
Country_65,21483.296106483005,2238122.2094524875,80.76137834193838,44.22153449338335,105.55472451160364,50.32984554569039,55.21588045547049,0.8492588939534688,12.777246342505379,4.786462755147235
Country_66,41253.3678915188,502989.8284221824,137.68267196458797,25.63288233480382,63.55400877361769,50.9355449963915,80.30362949179735,0.9337089765859542,9.648545016258,4.67767932564044
Country_67,7432.279252315193,37830149.78017067,74.81184392422972,12.008037150759632,172.2490522247817,77.69886043027209,74.67265838212708,0.921869106542834,10.659122666649818,4.935890785069446
Country_68,27017.483635319004,382616.2979863939,102.74419068533743,29.065486834137623,221.5952007393258,31.50399682534547,71.54362982486371,0.665663577027042,5.152774712083255,5.1382163902767815
Country_69,12505.992770657644,1689483.2483831316,284.4443802391387,24.8426499061781,190.5454319619061,86.68413328077953,69.96137936139756,0.8523062199130502,6.5149924536035915,5.2305045702022746
Country_70,3736.319423441815,3977288.508961579,179.82212084571944,27.311496256388505,381.7592350752227,86.13834158908695,71.34948928049354,0.7545361068283488,7.620706976078474,5.371053997838548
Country_71,12502.385269047689,28400290.54676998,283.7067825903314,23.10327453733966,118.95048186681242,81.57070300649619,72.30462715508918,0.5372228932879728,12.673160285646155,5.02265361703796
Country_72,51310.150637307044,379347.0533968971,94.92331580322274,39.77583849607771,280.0434977680976,19.387459216003656,67.42565389920672,0.6899599765960098,1.7516947662632307,5.700831907618826
Country_73,7762.104330823679,18713310.652834598,251.71637104867068,12.280995074610727,87.23940827972935,45.697440963351376,39.03824238717374,0.8395730552490003,3.822539578234802,4.7801487012701305
Country_74,52974.84127867804,3319582.538362193,32.480054748687834,24.431246570620367,78.1458479944523,80.11129258627558,36.469609650576906,0.905611079071041,6.168892772608604,4.51456587891924
Country_75,349.4309153685228,749931.4065735822,172.95179761951763,16.905503117317643,143.60221614221518,77.14949168231684,74.18111563525595,0.8598300786675467,5.619542602960255,4.6204671178156405
Country_76,21726.39164198019,6538087.251033058,263.4490505847476,36.30143517577401,314.843998046496,75.35970422342272,40.8519761275231,0.705414585179065,3.24691960378144,6.369323401846661
Country_77,8995.290862535605,4406492.340797356,31.02780554923627,15.939157930324251,110.89809411598792,52.18152276454258,59.8817760863848,0.6321455114549998,7.24444386753212,3.490611368265864
Country_78,5660.067967067596,1328650.979424513,95.88343664020903,9.80124610961424,42.093735182632095,59.1115169675436,74.37938805829042,0.6929250312067468,3.921128008910403,4.910356930411041
Country_79,9046.316450941325,3629854.517031106,172.86100212218142,32.587444392919906,219.2180195004547,60.575498966801014,75.68329465294276,0.8986303617786963,5.375341319531028,5.944568647888531
Country_80,746.1430236058129,1834036.0804696654,333.25606160959705,30.65108052415546,127.07839517412039,38.2823064765051,68.89651594680201,0.964024697404138,7.058942325073367,5.359989131285913
Country_81,6225.404720712394,3875851.8073997144,102.73291936139562,7.671218365016587,159.24419952451788,62.95013891143406,63.07203362723103,0.9410882957910621,4.0410851468791185,5.076375170029467
Country_82,12438.292348056628,8825854.751447883,244.84714398130504,47.286208414354206,80.88782922780904,59.65392418255361,52.56773010741702,0.906115954162475,8.368722669184947,4.637345460417561
Country_83,47737.5153789268,35287001.48551033,430.63748964738846,31.570110112731165,142.79730811096212,50.125473934345536,93.96871021452097,0.810641398147163,9.246983393234833,6.296069413590306
Country_84,4350.629116340098,510566.79572526965,252.81808391591616,20.630964194203894,47.00177945578191,88.71990263967807,71.35057600289636,0.9759697405168399,3.3296048498960187,4.392227840890646
Country_85,3071.1509620545835,80161191.72221354,141.803852192751,3.867293865424374,352.2297742347595,57.668669426731554,88.74185991593278,0.6127102020912966,3.90316220950307,4.979737411730587
Country_86,4437.700197513115,174882.27298362384,219.31970637553607,41.68670056078366,242.3893521864967,52.44556859710915,86.28511914268532,0.8613626902706125,2.7590864447144314,5.370275086184398
Country_87,24306.097924495512,2603383.120734119,100.22034402965126,30.52640817200645,138.95080637772256,68.21348483058993,65.92147895213118,0.8990934519665454,5.303054500184653,4.749303511091717
Country_88,12022.093146726857,7900809.730582817,178.09714910453198,36.0409463644948,215.78566653063348,49.661428534803264,74.20509652870723,0.6203886069155633,6.400066487937151,4.762986688234141
Country_89,4291.0543694085745,4982726.562083884,147.36584473346787,31.965237212640535,87.38806453579825,75.11953732143692,28.244188925797214,0.8105009833443815,4.290044398554732,4.872835591884629
Country_90,15001.731694726392,1284590.7206782443,214.1605581040179,6.039203154803854,236.34863953551272,74.65372774305936,97.44908344810219,0.776491659459133,6.295046390657085,6.491859075658951
Country_91,9104.21761416117,2392421.5802906784,118.94787965328577,21.767561927151583,107.8244023444137,82.02776208420174,78.50771978067638,0.7982933356623676,3.83712558298689,5.499414328929579
Country_92,25909.733519178986,1560471.5325556172,222.95270953077235,42.33910425225104,103.01652740277174,67.52419229210169,67.42518626492837,0.6733781170150474,3.9175431671031533,5.7624462034237585
Country_93,3489.5786852386836,1350455.991121243,118.01135418175373,8.575359616064851,69.56412416235845,94.17125862670656,72.60642218420816,0.9519124506698898,6.595632065429697,5.0012396222648885
Country_94,5468.750404560385,11691856.66067978,306.32015727284886,24.114210026316805,170.99685096241996,93.47453036747099,58.22302367175194,0.8091976246051973,4.085078207043461,5.52011895444052
Country_95,5061.763484265784,5584599.22619126,128.0208378782068,10.682136950093097,135.32063616860628,65.80244741886234,58.1327201695886,0.7134767334452071,5.129819370057079,5.009859030061712
Country_96,1399.376504172817,1156184.1410666138,17.722289074051353,39.39974320667166,285.07406702268077,91.73352871459612,77.78199141771105,0.7553294891222129,6.733257362886221,4.335036403204899
Country_97,11560.441487733191,12602424.992801754,67.4588471575559,25.572263337086575,64.04078881379918,64.49694968807222,77.34919890456948,0.8154548824555224,6.241223077393553,3.9546388881525543
Country_98,11084.093334689122,5183283.43566318,169.05579501052713,38.40811292272226,171.45101291908404,43.082296103399145,64.60651956136407,0.9033831251307398,3.872201072452491,5.293373355502327
Country_99,8152.958512000024,11064951.831848945,490.2919928760329,36.614580595245386,255.67953600626905,33.9468808701439,54.176060814881744,0.8956964924007681,9.779744464675716,5.651314300047718
