Country,GDP_per_capita,Population,Energy_consumption_per_capita,Renewable_energy_pct,Industrial_production_index,Forest_area_pct,Urbanization_rate,Education_index,Healthcare_expenditure_pct,CO2_emissions_per_capita
Country_100,6114.971821096512,8405890.456564836,298.3097851771503,58.16434885743039,476.22685257627427,76.88154902613252,71.94765298961312,0.9169656055991041,1.6800312754678024,5.862049279978624
Country_101,1482.603747004747,942703.8709534664,13.166968193853057,56.217756127095306,149.84282861527083,73.08692548564912,61.74123977956526,0.9791623965547148,0.3068990970067319,3.259530617138928
Country_102,4891.359756757836,1410886.0083198189,39.3822382107124,8.84444403006964,106.52624734071445,83.74225525247606,82.75897939184463,0.8826581266976535,7.424747516962055,4.523233471738644
Country_103,5370.856006829659,10028488.068866508,362.22295066324637,34.46235300029249,147.5665209608721,76.98080673059162,47.40022512105624,0.9571691047913611,6.169349897151706,4.794143243106176
Country_104,3094.1461819616525,8166536.093354551,262.4324494158063,60.95654722173228,272.4431107209931,33.827990157727655,49.17242687258191,0.7725509625669367,2.506319756890252,4.888438309740721
Country_105,6677.220893122062,3168115.8784902794,665.2682800591422,31.413097652619683,272.3796827505133,44.70766669624619,56.904401248585465,0.7802576588889492,5.702546800566808,5.4629701779073585
Country_106,13158.997552785548,3898065.938788646,114.11909472848485,64.79463612947148,123.92354827326248,71.24866131457946,48.079684301401464,0.8094867317542703,3.5381655829906564,5.367836478623641
Country_107,77918.84236177367,22219866.71388258,79.26586418251173,22.650191954925244,269.743284173384,95.9275699784908,12.37103189161465,0.8801449745241036,7.115142660093131,5.603531824798764
Country_108,9991.533620223741,1345993.4417109902,176.07760393940634,45.32267059451018,131.47486610837035,95.94198674642516,82.42442514954577,0.6819981667977282,0.3875693423749467,4.852882267851778
Country_109,11037.57311214658,7427100.303081912,112.29392444249844,59.96218506997747,214.4206676905998,72.33422106704175,65.70849065475562,0.8921480533907398,4.539171140187543,4.892871727242766
Country_110,7410.586767708003,2413795.641123404,339.6997182955537,13.623186235398354,183.1412335914158,53.8279394676418,58.44016021658261,0.7547672639533222,3.762008116052625,5.3905500684513745
Country_111,810.3567166438111,2358362.771020711,109.11379421312293,23.613794976558218,103.83613888255022,40.76670682010462,45.44421155124448,0.7707310171614188,8.386487510730323,4.906405691362556
Country_112,7849.329157339171,16990506.043348093,134.19732202663462,60.46614565204121,71.30952448016501,52.70375602307295,85.41832817963508,0.7436346970942098,1.2739414883993958,4.1731386978398675
Country_113,8710.428386474554,11275294.057289323,69.5514703484422,29.20487185984639,259.45001685847075,41.81646823992165,50.39592429543992,0.7175842037608486,5.483291792920946,5.275447550063001
Country_114,155731.79362950748,11075704.17205367,284.7389927444286,40.04222737895427,300.11446877866865,91.64973499874228,57.262348844460384,0.7765441008034324,7.372574150055738,6.654951699322524
Country_115,6432.8106850743825,23166508.87590023,73.71216087325347,45.07710944195558,169.08901713916347,46.10802190988407,55.790926524485926,0.8382180753229483,13.985527084005511,4.235172310120502
Country_116,11635.974298259867,3373649.8656670293,225.94123425882094,18.480186641013244,131.36751140380255,51.25776489231825,68.27585074550329,0.45038180692778507,3.9095524328430855,5.997005468805929
Country_117,7772.490163291881,9092218.146862749,545.3374889568992,41.01929338053977,58.375360049164286,89.24473321366719,44.85624836999024,0.8239466120222346,6.46474234149784,5.5536712363482605
Country_118,1993.3787750340769,2052563.1046743158,26.35151456286417,34.973434990572,255.71650578205558,24.58046376407673,81.37117920381034,0.9383459726421484,1.3449710860713495,3.8795600795382446
Country_119,31932.74902660715,5316094.784685848,444.01616813481183,17.561919698936396,157.82700618269402,74.63123358418102,59.80404132243405,0.7248504532549319,5.3151940937686994,4.940634458043981
Country_120,19976.6553686664,2689283.659278381,205.48616504144866,20.52622268743936,113.29134636145719,49.96036550836941,87.72836602271975,0.927084001068298,10.182515749318977,5.484225445629081
Country_121,20936.269913711603,3780980.583162981,59.50072545213726,60.85560017364286,217.87721256908563,66.91145193582861,59.79453529092253,0.8694064156055633,14.061248998478401,4.998031744825103
Country_122,2720.9464389021696,7982287.14615708,181.19213708636795,14.165877053537306,50.863638637306096,87.15984235473222,73.93763548700588,0.9353884112606088,6.824874946678733,4.055006364813253
Country_123,43623.5828046309,958063.1517139293,279.0173791969885,43.593946275941,67.19918475781203,43.6357008747524,44.9946759399692,0.7062696490267235,1.6721306015866155,5.04968962397545
Country_124,1506.8531138752144,75419838.88296819,84.02816405926549,30.82365330185971,85.29828817826387,45.83711497722204,81.73536880173121,0.8194471814810484,11.098660729861047,4.600639096949204
Country_125,16386.752492852225,722862.228566903,235.2430393225642,45.50063988010734,179.84933533874772,29.762756317958537,89.27589512839864,0.6175372763591018,1.6839864031849539,4.506261323714731
Country_126,112257.06583987754,528985.9129059142,468.5557345045105,42.754908476185065,148.54018566552787,77.27683536682608,13.928003327373425,0.7430609768943247,2.3342238249094223,6.335182474657526
Country_127,2468.476431230614,18572012.668488394,108.99710165974868,27.81861683282088,192.16262886822938,44.75043565992083,85.56121670977873,0.9102322928209194,11.62694528530574,4.545909591720209
Country_128,4106.977865465761,10718631.436423661,68.77282117147695,18.524055235766117,246.0135088888159,91.03190264661909,56.45743151430367,0.5726701678175461,5.081891377114349,4.921478124563681
Country_129,9132.38017723289,8336714.280778456,150.9493469856976,55.53171992560851,196.13302028504185,50.93345372731505,94.72531371350624,0.8377929563728286,3.6294239748397823,5.001492626040974
Country_130,4428.557614322446,8389724.690468026,173.96472720273147,50.31820579410835,356.3940472100108,72.42506738767808,55.0425976016208,0.6544871667647941,7.9561570105494015,5.410227224257594
Country_131,1260.4245438033797,3209513.2263628175,351.5929908106794,32.184672035858476,245.6919385440106,29.408566073620797,80.47192178414988,0.5697989086154545,5.888114135331742,4.640330278546982
Country_132,8797.963645494796,850958.3319887372,147.08883376690173,29.40375021670958,123.74380120864541,63.2366583841701,69.95128125096605,0.9019535515131071,9.672704883645315,4.952911703341203
Country_133,2264.785980322126,3662684.246634935,117.40763744886127,12.544938510343313,94.22626795283026,75.20331341783144,50.61416426249091,0.8681251145864931,6.051385239578714,4.6572934911663415
Country_134,14304.23486429515,1183820.4461700642,67.1754086899621,44.44012505601111,126.0770848883595,54.43782819122632,79.98335429238364,0.6134871030628263,6.134114460283561,4.889330590960795
Country_135,2688.371553715932,14114025.822768169,31.309122410342887,57.57688148776429,200.05346956778993,49.71823887800292,33.23219563605394,0.6750127365749063,9.480196547020684,4.287627633078371
Country_136,52047.981122605735,2621910.812721212,49.442042280393835,12.381086556612015,100.84316823783558,56.79783846507698,72.68854842745134,0.85013260451924,5.039394391433375,4.587931063417129
Country_137,3165.594172532415,947662.9734711172,49.14873816971529,14.174247492062756,203.2116261371641,41.2818428875537,60.548216253774875,0.8955969483005396,2.927575168773299,4.112788302695238
Country_138,5505.62832919259,2018613.075995423,135.34963697573423,18.727519902269187,190.15342007319265,67.34022899065567,80.43094035888514,0.672732989092134,8.218348060930419,4.668872614242341
Country_139,21508.869433607462,6073205.917870267,38.18292143067265,19.126728643193612,70.61091966169755,63.65677257612204,63.8772556871864,0.8877931472238526,4.436075806970755,4.465720633608815
Country_140,1850.0405195264664,1403406.6647536021,159.7550347718999,27.50086185191396,243.1117666448039,11.760537701883061,67.76224205864337,0.8572157457387961,6.340929816165646,5.486241569270094
Country_141,10646.132094175815,952332.3944336505,537.4544118730595,25.947326522222518,165.62673723065703,71.45296963705273,68.84090772288177,0.7868705871146282,1.1102579459964939,5.457954346047053
Country_142,38893.06768598176,4711565.63452109,358.5124038047505,11.601733753096195,346.7792236968685,64.88784434672527,53.68677972877516,0.9293314896750419,4.913312440334288,5.654776536302005
Country_143,1177.3484568314063,4720615.995950938,134.30754987848775,58.78548997680135,131.7540061987844,71.8559163505503,67.69778925765141,0.6923979840104707,3.7991806502937404,4.588674160373598
Country_144,10112.8344144976,1528175.712124846,768.5145974047892,14.184427607987107,110.07917148615805,53.141605764133246,90.23502226024203,0.7655765843517598,1.0803969426533977,6.367211862519141
Country_145,11068.509274649557,1612735.7871839912,174.4292234972594,26.709409153878365,64.47800089185188,74.10260735841277,66.45789972497279,0.7548913577432731,5.009343287677617,4.359212694023642
Country_146,20706.179186497146,4630034.632409322,193.56951635747077,16.934940183695034,63.77028768197849,28.023772623171684,54.22554175467324,0.8148618158930706,5.113922685050435,6.224935584067667
Country_147,1836.57765195902,372455.7388095273,148.71585100765802,50.51295998717548,226.95025967770272,86.60496145625795,78.34272162821038,0.7642954034067138,6.612560011033148,4.901528823518558
Country_148,1661.4600854412065,395855.4262839089,162.47389608408932,21.522630115591284,327.4507572787798,69.6550350616664,51.52464231605459,0.6179315922848664,10.086655968965662,5.427863962804391
Country_149,15158.699624059962,1112737.4051247013,105.89411858280843,30.267928438841164,124.98562544959864,53.32505424379942,87.41002508649224,0.8283542451905974,9.184552239094335,5.766861487010058
Country_150,11572.439070651619,2373388.579746578,135.86880498677257,60.43368946581595,120.01865385161992,50.25888668482802,83.55660596861819,0.9627623777954605,3.973980743841792,5.4959299849527845
Country_151,10944.490089342115,5211411.760856293,445.9911451851637,22.644282471136645,139.1352467662444,67.07095484484236,54.89385043743192,0.8405195644788963,5.963066957359686,5.452013850888257
Country_152,12280.130778953886,29889993.757898808,384.8439769601088,33.00102349170474,252.47835713410484,75.8306636172283,52.29581997183194,0.8702176401092195,7.172864358351834,6.301041805454684
Country_153,3583.0523723802316,11834025.237028971,16.719944403160696,15.526763571837746,71.04393768272148,46.864060479204426,72.22003184749315,0.8139341591989703,4.0477787539136045,3.8844810115611845
Country_154,10707.55061558226,2571737.2597404313,42.99440081952753,26.40383541633144,153.75843476107102,86.11776497523269,86.65467582095184,0.9457152252610107,1.8064441699538172,5.157990478357202
Country_155,11518.237963091897,3177088.2420646856,85.06756007927946,38.70555710169233,229.85977915524174,63.206318927758474,76.31925157553293,0.9512504836995892,4.6810407102539,5.648552231697009
Country_156,3438.4576709792627,726654.1731549184,318.99549177549136,12.195815794277094,178.57510929404125,58.253848706130206,62.64396369382405,0.8191508758152933,10.324386969156803,4.581927424786588
Country_157,76033.507736462,3179486.6026384416,390.6169738718474,23.073436812794025,12.00518570630187,26.17056350895136,61.80332482502078,0.8034152675462705,1.7388886702393247,6.205575357027571
Country_158,14308.363495282834,2120181.045069845,278.2727617660398,33.743284497625055,196.69344507415633,87.91872148762488,62.11414274470136,0.844926462329375,2.7205230538497727,5.408872995963971
Country_159,1939.9855495747474,5304562.411128519,59.26955857498311,7.241046297913235,179.57981505088628,62.25428722389632,67.58423348143396,0.6393738407969995,3.141111833666165,4.361440064302299
Country_160,17816.215956587985,945201.6639094517,107.70811003970498,37.82207354851398,279.8804442196655,63.11522700119442,56.92833736899649,0.7019927770062927,2.742543924024327,5.418985165672834
Country_161,2515.8902492075154,7124283.882594807,238.16379589647445,31.943439979757688,313.0520375644871,56.45268231741601,94.33506091722963,0.9270067408825077,7.976381671203546,5.242052524417759
Country_162,20837.33324715429,32576716.37403807,137.5261801936569,19.725972017809696,272.09050264059806,26.342191947031342,77.804432879981,0.84135682871651,3.5289576383205734,6.30372720378805
Country_163,32542.90640851634,2776938.9372899407,122.80945810636854,28.717210051402102,139.5877881520699,79.58356475735715,73.23010795519573,0.7446281244095527,8.098850925666838,4.642020900087805
Country_164,3026.5578147109445,5971851.570813535,124.2744232576045,60.08221918617068,40.64284668012921,64.42216133566791,82.77392489760442,0.825882448593918,5.479524320625321,3.5441458898078846
Country_165,25746.432558925557,9204619.058196953,365.6072812896932,9.712260572285624,119.48174345447822,45.22460133956507,41.92039089993765,0.6755082493199084,1.4222180640392907,4.689353589414766
Country_166,13297.576935665717,1790793.3504537186,255.5598937547327,27.500735391621127,136.9252383995691,61.56160981405062,78.5842991819594,0.7934778661113576,4.105115878364711,5.894709221347123
Country_167,21730.502376090608,4575098.20811325,129.8132676804551,50.459339921231006,325.14324364764366,48.68924549025166,82.9990197909575,0.6660972289300813,9.339430378184137,5.214143262237107
Country_168,78916.9710334104,3331351.385726053,212.41520048334922,15.951835961325392,81.43442201154274,63.09102573772088,41.20965120124349,0.8154716903913094,5.853986995805004,5.748936995775516
Country_169,6036.225997556367,3784839.909125495,51.70650810212314,21.444346597451258,51.98658699793515,73.9154225604295,82.56444898335306,0.8054395572271532,4.3079397595365565,4.260670743536065
Country_170,3279.7307276220577,1025289.2483080243,107.8816360951011,46.315732764973994,101.26290226558872,47.80159585335284,77.60423967431943,0.9104714412094349,10.39391333296458,4.067794789639649
Country_171,2786.6144646368903,3391440.3169764658,342.08554473974425,27.810240669822207,84.41170542538745,60.261806119028506,60.94147714871563,0.9140058519591272,2.533123119729678,5.311361503024045
Country_172,3044.30422970029,6899761.728488837,35.655518270002226,18.504053848273198,48.31606530074209,87.06517095391185,53.95520150180745,0.931403698359631,3.6151847789234197,3.860689076107385
Country_173,7387.007174068315,28823898.547841214,257.78230264263095,11.455555890742458,126.66224978223084,48.31674530015402,46.298545317618085,0.7497131442840277,8.848228836066852,5.038231138643036
Country_174,12202.332119387675,13782445.003549611,16.48306062751492,42.289505550988835,140.1784182323808,40.969991243720344,35.856512639176984,0.8767546950658885,7.882505274439728,4.313622502705984
Country_175,11294.023366895019,82620937.43946996,495.6172151703479,64.40679634524122,46.220850480702666,53.4439918230908,80.19986691417394,0.8458275319568127,2.3830724494497497,5.723829059864451
Country_176,21864.506621758643,1034034.4551264537,105.75160578707626,30.83255266751108,109.64649637939023,27.264312728125677,43.10546613001058,0.8199250653884996,7.032248135826412,4.600668798766509
Country_177,8230.501852573401,12097156.16286282,223.68765976161015,41.05774245043222,80.86645314861455,89.61852867936771,47.073723838905465,0.6816998256675986,3.4905415854891606,5.428179759186252
Country_178,46362.25292520307,4303817.633845007,181.85260043607363,19.605420588440754,31.353359715670827,38.02991567672462,91.9168868061254,0.7792041304545926,1.0342032400587744,6.145480843964644
Country_179,5898.254862446345,87286328.05884042,186.8333022967259,13.887477350878246,142.94741589644215,92.68316880581106,73.69590052980789,0.8874135787074946,4.362562084844139,4.283110741312605
Country_180,211970.62864052228,972429.2215872366,209.64542987244852,9.852676123919558,151.50930095917278,31.030188676842524,67.3119563657657,0.9849740759029671,14.56277515553508,6.301540247172195
Country_181,17167.97171484245,927656.9121999046,29.02484785004552,36.726113123900355,80.87739792324116,62.692423845062685,65.31278012487684,0.8021227502626046,9.430756013942073,4.279035304157287
Country_182,2896.941870919824,1330294.6697140469,189.71277762531545,50.737933457377494,241.89822756811904,66.0660120064607,79.51206705333466,0.9194130637643484,5.180112433827794,5.3187806454533
Country_183,2241.563746322347,135152.14374342043,144.02498218988254,23.64619685412546,135.08100291034017,68.4847604260733,54.36637576037315,0.8610554871681401,1.655163074403559,3.960783607731879
Country_184,14457.475541681677,1485656.7190002545,106.2442000726616,40.56361401586,83.4530124057598,74.0334717769519,68.4377848017214,0.8536440818294603,1.0642317797862249,5.712218729523501
Country_185,6197.149192382535,1046855.0191930294,85.02732673038051,26.490977098893786,43.994655686371686,58.78167599777018,45.08873804189597,0.7311697462016047,5.48995496353627,3.66999130669255
Country_186,19087.722244378718,4096283.592333561,193.25024269838465,38.08117943964557,156.35502642766843,53.702797466037865,90.15339945813106,0.7367374929823204,6.765408179674339,5.278424959463507
Country_187,14298.145885546746,5458223.692064605,69.57965825475256,22.53317470448953,179.33321393878103,74.47132725220654,68.02257554878302,0.788324758933602,8.02965449850993,5.151422651206912
Country_188,7424.980257997068,54529710.551252194,337.9626611649347,4.515369517060627,97.65286804640255,71.91507333319923,46.283676164283975,0.8295739300670949,7.507562521201704,4.860903841831356
Country_189,2933.194961054972,13600753.550265629,235.42650636550982,16.436603283956178,145.6816561000208,56.9580036557377,61.71530345331859,0.6794023607436996,7.87766701606512,4.466176013756355
Country_190,1315.7779022785985,1375935.6308922493,201.9531526011608,19.143069972773937,313.0437253705414,82.7352997563824,77.2448834230322,0.7154804465236597,6.288672908321516,5.031808732816729
Country_191,4741.847266880119,849478.5698347087,328.44338078869015,26.164611414495308,220.78332633147778,60.84078130466867,58.899999573526976,0.98066782865255,10.268040841791652,5.33976201392582
Country_192,22644.642148372917,6837131.000662499,24.074259224539837,35.63937219389386,23.51124754015298,59.30336657369825,54.952481654826926,0.9437650653820604,3.7942342503429147,4.320413847006927
Country_193,10476.736355932797,451192.87574498134,50.04072411170179,8.07393667249193,82.81262196150256,76.48536852422518,76.97948953047636,0.5447739493713255,5.439875882531533,4.967840978599172
Country_194,1817.3114553110518,50992450.42158034,242.8264843719183,10.845747547886782,122.9008222858909,79.56254300123892,58.62654940722985,0.6562473055711492,1.4269397926084206,4.505037720759554
Country_195,9974.79919792311,19175810.656834118,89.43371155512946,24.552664654232526,139.70721490297066,48.808239164475715,81.71763319329017,0.715330805953402,3.741357563343932,5.031715816105305
Country_196,12866.481245051393,1617248.0397918334,99.52913850421402,54.53972463065507,147.58344316820057,43.641173004551426,61.9347173527869,0.8582109923597389,9.285078075732928,4.706334325353189
Country_197,2805.5954485704774,250270.6487756959,43.03891590973045,33.55411391283527,172.77071301776095,76.00294104554422,76.8794617185748,0.7662274670771995,7.73362572817051,3.8128537743975217
Country_198,9744.615228151879,24910714.279823594,69.76006209916552,11.193257488627385,125.44455303882584,79.94143153912302,84.87605250921366,0.7061751327013995,0.7322554828398494,4.595587577137384
Country_199,8689.324325549629,2752968.197517586,343.0523650817441,7.861861954219991,134.87832800174718,78.76315476371775,83.15783089847737,0.70888118231323,15.16900946244212,5.112396833965712
Country_200,2055.831447863353,20930635.727805126,238.81024213086928,22.324955997792298,227.27971643534275,40.33461568324989,41.58898109732938,0.7305306009529752,5.863146394455346,4.708052650565767
